artist;title;album;text;url;metadata
BAP;Ne schöne Jrooß;Affjetaut;"(von Kölsch zu -> Deutsch annotation)

Ahn su 'em Daach
Wo minge Kühlschrank jejähnt hätt
Ming Depris ahn mir klääfte, zähflüssig vollfett
Ming Breeftäsch leer woor un wo absolut nix ahnliejen dät
Wo ich zom zichste Mohl de Naas vun mir vollhatt
Trotzdämm für alles en Erklärung parat hatt
Noh drei, vier Bier schon ahn dämm Punkt wohr
Wo mir nix mieh jet mäht, daach ich:
Verdamp noch mohl, die Grübeltour bringk et nit
Die trick dich raff, die bringk dich runder wie sons nur jet
Die fuck dich aff bess zo dämm Punkt
Wo övverhaup nix mieh klapp

Dann hängste nur noch römm un zweifels ahn dir
Un wirfs dir alles, wat du finge kanns, vüür
Bess sujar neidisch op die Type, die du sons nur beduhrs

Ne schöne Jrooß ahn all die, die unfählbar sinn
Vun nix en Ahnung hann, die ävver, immerhin
Su dunn als ob, weil op Fassade
Do stonnn se halt drop

Dä Durchblickprofi uss dämm Bausparverein
Rundömjebräunt, met Frau un Pudel doheim;
Met singer Einbaukösch, die rustikal ess
Ävver dennoch modern
Met singem Ralleystreifen Opel GT
'ner Stehplatz-Mitte-Jahreskaat vum FC;
Dä op Charles Bronson praatjemaate, akkurate Freizeit-Abziehbildheld
Dä Naach für Naach bess zom Projrammschluß em Sessel hängk
Dä veezehn Daach Benidorm paradiesisch fingk
Zwei Johr beim Bund wohr, weil ihm Männerkameradschaft jefällt

Dä freut sich jetz ald op sing Zokunf als Rentner
Op dä Balkon met Liejestohl, denn do pennt er
Bess 'e die Löffel affjitt, die 'e selvs ald lang nit mieh hätt

Die ärm Säu hängen drin en Situatione
Die nur erklärbar sins durch Hirnamputatione
Die hann se noh und noh em Gleichschritt Richtung Schwachsinn jescheckt
Oh, leeven Orwell, Vierunachtzich ess noh
T'sinn sind mittlerweile nur noch vier läppsche Johr
Et läuf su ähnlich aff, nur unauffällig un vill raffinierter jemaat
Dä Trick, dä funktioniert janz zügig un reibungslos
Etappenweise Entmündigung klappt famos
Freiwillig enjemaat un stekum zum Verblöden gebraat

Noch zo empfähle wöör dämm janze Komplott:
Schenkt jedem einzelne doch 'ne Aufblasbar-Gott
(uss Venyl) – abwaschbar, exakte Maße, verbrauchergerecht (jefühlsecht)!";https://genius.com/Bap-ne-schone-jroo-lyrics;"Released 1980
Saxophone

    
      Büdi siebert
Keyboards

    
      Mathias Keul
Vocals, Guitar

    
      Wolfgang Niedecken
Guitar, backing vocals

    
      Klaus Major Heuser
Bass

    
      Steve Borg
Drums

    
      Wolfgang Boecker
Percussionist

    
      Manfred Boecker
Photography

    
      Egon Rohe & Ulrich Mittelstädt
Cover

    
      Christian Maiwurm
Production

    
      BAP & Büdi siebert
Recorded And Mixed By

    
      Robert Vogel & Etienne Conod
Recorded And Mixed At

    
      Sunrise Studios
Producers

    
      BAP
Writers

    
      Klaus Heuser, Klaus Major Heuser & Wolfgang Niedecken"
BAP;Wat ess?;Affjetaut;"Text Kölsch zu Deutsch annotated

Do küss en ming Buud, Papier un Kuli en der Hand
Bemerkst wie et he ussieht un sähß: Aha, sehr interessant!
Do jiss dir Möh, dich ze verstelle, leeve Mann
Ahm beste jöövste dat treck draan
Doch irjendjet läuf he, un do wills wesse, wat et ess
Oder - wat ess?

Do mähß dir paar Notize, do fings mich tres boheme
Do ackers, bohrs un quetschs mich uss
Vermutlich noh System
Do weeß mir langsam irjendwie doch unanjenehm
Jung, schnapp ens Luff, krich dich ens enn!
Do meins, irjendjet wöör met mir
Un do wills wesse, wat et ess
Oder - wat ess?

Dä Presseausweis ahm Revers,do wo en jeder sieht
Weil mit dämm Dinge besste wer,dä su ziemlich jeder intressiert
Pass op, dat de dat Dinge do öm Jotteswille nit verliers! Pass op, dat dir dat nit passiert!
Dann merk womöglich keiner mieh, wie jöttlich do doch bess. Oder - wat ess?

Jetz mähßte op wichtig, mähß op Förderer der Kultur
Lööß janz jeschick paar Name falle un luhrs dann op ding Quarzuhr
Do hätts noch vill Termine hück, oh, die kenn ich ald die Tour
Op die Tour mähßte mich nur stur
Do merks, mir stink jet
Doch do merks nit, dat do dat bess
Oder - wat ess?

Do frööß mich all die Saache
Die do eijentlich janit wesse wills
Ich antwoode nur Schwachsinn
Dat pass dann prima en ding Bild
Do schmirjels mir de Nerve, Kääl, un zwar e bessje vill
Ich kann nit mieh, bess jetz ens still?!
Do strapaziers mich, unerträglich wie de bess
Oh, Mann, halt de Fress!

Jetz deißte als wöör ich schizzo
Notiers als Stichwort nur Chaot
Do meins wohl, dat ich Lala wöhr, wa?

Do Trittbrett-Idiot
Dann heuchelste Verständnis, weil do häss Angs
Do köhms zo koot
Et jitt zovill vun dinger Zoot
Tatsächlich läuf jet
Nur ihr kapiert nit, wat et ess";https://genius.com/Bap-wat-ess-lyrics;"Released 1980
Saxophone

    
      Büdi siebert
Keyboards

    
      Mathias Keul
Vocals, Guitar

    
      Wolfgang Niedecken
Guitar, backing vocals

    
      Klaus Major Heuser
Bass

    
      Steve Borg
Drums

    
      Wolfgang Boecker
Percussionist

    
      Manfred Boecker
Photography

    
      Egon Rohe & Ulrich Mittelstädt
Cover

    
      Christian Maiwurm
Production

    
      BAP & Büdi siebert
Recorded And Mixed By

    
      Robert Vogel & Etienne Conod
Recorded And Mixed At

    
      Sunrise Studios
Producers

    
      BAP
Writers

    
      Klaus Heuser, Klaus Major Heuser & Wolfgang Niedecken"
BAP;Stollwerck-Leed;Affjetaut;"Text Kölsch zu Deutsch annotated

Ich weiß noch janz jenau wie alles ahnfing
Wie dä janze Schmu un Klüngel losjing
Sick dämm ess einijes he passiert
Et Resultat sinn jetz die Bagger
Dä städtische Vertröstungsmacker
Dä ahn ding Einsicht appelliert:
Sanierung läuf halt so
Un ein Saach sowiesu:
Die Zukunft hallt och ihr nit op!

Hä sprich vun Übersicht un sprich vun Weitblick
Vun Perspektive un vun Fortschritt
Un dat do met der Zick jonn mööts
Verzällt, dat alles längs perfekt jeplant wöör
Dat et deshalb och kei Zoröck jööv
Un dat do jetz op Sick jonn mööts
Et däät ihm wirklich leid
Datte jetz sing Pflicht dunn mööt
Doch sing Jeduld wöör jetz ze Eng

Et jeht dir durch der Kopp - wie off schon:
Soll ich jetz blieve oder fottjonn?
Do kriss gleichzeitig Angs un Mut
Do denks wie off do schon ahn dämm Punkt woors
Ahn dämm do immer widder nohjoovs
Jetz spüürste nur noch Ekel un ding Wut
Denks: Wat ess loss met mir, denn su wie die nevven dir
Häss do jetz de Naas voll un blievs stonn

Die nevven dir sinn Kääls un Fraue
Die lossen sich nit mieh versaue un
Die wolle nit mieh nur Stimmvieh sinn
Die haale nit mieh still un waade
Die losse sich nit mieh verlaade
Die wehre sich jetz, die mischen sich enn
Mir weede immer mieh, hoffentlich immer mieh
Denn nur su hahte mir se op!";https://genius.com/Bap-stollwerck-leed-lyrics;"Released 1980
Saxophone

    
      Büdi siebert
Keyboards

    
      Mathias Keul
Vocals, Guitar

    
      Wolfgang Niedecken
Guitar, backing vocals

    
      Klaus Major Heuser
Bass

    
      Steve Borg
Drums

    
      Wolfgang Boecker
Percussionist

    
      Manfred Boecker
Photography

    
      Egon Rohe & Ulrich Mittelstädt
Cover

    
      Christian Maiwurm
Production

    
      BAP & Büdi siebert
Recorded And Mixed By

    
      Robert Vogel & Etienne Conod
Recorded And Mixed At

    
      Sunrise Studios
Producers

    
      BAP
Writers

    
      Klaus Heuser, Klaus Major Heuser & Wolfgang Niedecken"
BAP;Anna;Affjetaut;"Text Kölsch zu Deutsch annotated

Du bess janz für mich do
Su wie en Mamm für der Panz
Wenn de Löwin sinn darfs
Dann jisste dich janz
Du bess neujierig, selvssüchtig
Wie e’ klei Kind
Jääje ’äm Lot sing Frau möhts du
E’ Salzbergwerk sinn

Anna, Anna, drieh dich nit öm
Anna, Anna, drieh dich nit öm

Mohndaachs besste ’ne Friedhoff
Dienstaachs besste ’ne Puff
Mettwochs dräumste dich fruh
Donnersdaachs stirvste em Suff
Friedaachs isste kei Fleisch
Sabbat ärbeitste nie
Do sparste Power für sonndaachs
Annamarie

Anna, Anna, drieh dich nit öm
Anna, Anna, drieh dich nit öm

Oh, du Annachronismus
Bess en komische Frau
Dingen Januskopp stink mer
Un dat weißte jenau
Du wills Priesterin, Hex sinn
Torero un Stier
Nur wenn de jar ni’ mieh durchblecks
Frööchste och ens noh mir

Anna, Anna, drieh dich nit öm
Anna, Anna, drieh dich nit öm

Ich hann de Naas voll vun dir
Un dinger Schizophrenie
Däm ewije Hin un Her-Hickhack
Ich pack et nit mieh
Vun dinge Austausch-Jeseechter
Ess nur eins nit zovill
Wenn’t sinn muss, määßte su wigger
Doch dann loss mich uss ‘äm Spill

[Du häss mich jründlich bedeent
Met dinger Schizophrenie
Däm ewije Hin un Her-Hickhack
Ich pack et ni’ mieh
Vun dinge Austausch-Jeseechter
Hässte zo vill
Du määß mich bestuss
Anna, hühr op met däm Spill!]

Anna, Anna, drieh dich nit öm
Anna, Anna –";https://genius.com/Bap-anna-lyrics;"Released 1980
Saxophone

    
      Büdi siebert
Keyboards

    
      Mathias Keul
Vocals, Guitar

    
      Wolfgang Niedecken
Guitar, backing vocals

    
      Klaus Major Heuser
Bass

    
      Steve Borg
Drums

    
      Wolfgang Boecker
Percussionist

    
      Manfred Boecker
Photography

    
      Egon Rohe & Ulrich Mittelstädt
Cover

    
      Christian Maiwurm
Production

    
      BAP & Büdi siebert
Recorded And Mixed By

    
      Robert Vogel & Etienne Conod
Recorded And Mixed At

    
      Sunrise Studios
Producers

    
      BAP
Writers

    
      Klaus Heuser, Klaus Major Heuser & Wolfgang Niedecken"
BAP;Häng de Fahn eruss;Affjetaut;"Text Kölsch zu Deutsch annotated

Jung hän de Fahn eruss, se kütt widder heim noh dir
Jung hän de Fahn eruss, se kütt widder heim noh dir
Jung hän de Fahn eruss, se kütt widder heim noh dir

Jung maach de Buud jet sauber, treck der Teppich jraad
Söök övverall noh ihrer Lieblingsplaat
Un jläuv mer, se kütt widder heim noh dir
Jung jläuv mer, se kütt widder heim noh dir
Jung stell der Sekt ald kalt, kauf ihr ne Bloomestruss
Un freu dich drop: Se kütt noh Huss
Jung, jläuv mer, se kütt widder heim noh dir
Jung, jläuv mer, se kütt widder heim noh dir

Ich troof se letzte Naach, do hätt se mir jesaat, dat se heimkütt
Se hätt ze mir jesaat, se stünd baal op der Plaat he bei dir, he bei dir

Luhr uss der Finstern russ, jetz kütt se jlich
Se hätt jesaat, se freut sich och op dich
Jung, jläuv mir, se kütt widder heim noh dir
Jung, jläuv mer, se kütt widder heim noh dir";https://genius.com/Bap-hang-de-fahn-eruss-lyrics;"Released 1980
Saxophone

    
      Büdi siebert
Keyboards

    
      Mathias Keul
Vocals, Guitar

    
      Wolfgang Niedecken
Guitar, backing vocals

    
      Klaus Major Heuser
Bass

    
      Steve Borg
Drums

    
      Wolfgang Boecker
Percussionist

    
      Manfred Boecker
Photography

    
      Egon Rohe & Ulrich Mittelstädt
Cover

    
      Christian Maiwurm
Production

    
      BAP & Büdi siebert
Recorded And Mixed By

    
      Robert Vogel & Etienne Conod
Recorded And Mixed At

    
      Sunrise Studios
Producers

    
      BAP
Writers

    
      Klaus Heuser, Klaus Major Heuser & Wolfgang Niedecken"
BAP;Helfe kann dir keiner;Affjetaut;"Text Kölsch zu Deutsch annotated

Wenn de janz kapott bess
Weil op einmohl einer fott es
Vun dämm de meins,dat de ahn ihm hängs

Wenn de Deck dir op de Kopp fällt
Un dich nix mieh doheim hällt
Wei do keiner ess
Dä met dir verzällt

Jank dir eine drinke, Jung
Schwaad einer ahn
Do setzen doch jenoch erömm
Die och et ärme Dier hann

Helfe kann dir keiner
Sie verzälle dir nur Seiwer
Vun ""waat ens aff
Et weet alles widder joot ... widder joot.""

Un dann wähßels'te de Weetschaft
Un de läufs de janze Stadt aff
Weil de meins
Do möht doch einer sinn, dä de kenns

Da kannste maache, wat de wills, Jung
Do blievste allein
Do kannste nix draan maache, Jung
Et bess wöör, do jings heim";https://genius.com/Bap-helfe-kann-dir-keiner-lyrics;"Released 1980
Saxophone

    
      Büdi siebert
Keyboards

    
      Mathias Keul
Vocals, Guitar

    
      Wolfgang Niedecken
Guitar, backing vocals

    
      Klaus Major Heuser
Bass

    
      Steve Borg
Drums

    
      Wolfgang Boecker
Percussionist

    
      Manfred Boecker
Photography

    
      Egon Rohe & Ulrich Mittelstädt
Cover

    
      Christian Maiwurm
Production

    
      BAP & Büdi siebert
Recorded And Mixed By

    
      Robert Vogel & Etienne Conod
Recorded And Mixed At

    
      Sunrise Studios
Producers

    
      BAP
Writers

    
      Klaus Heuser, Klaus Major Heuser & Wolfgang Niedecken"
BAP;Ruut-wiess-blau querjestriefte Frau;Affjetaut;"Text Kölsch zu Deutsch annotated

Vüür paar Woche, nit lang her
Jedenfalls, do spillte mir
Enn dä Kneip, wo mir sons och sinn
Alles toll, die Buud wohr voll
Alles wohr su, wie et soll
Op eimohl kütt die Wahnsinnsfrau rinn
Die überdurchschnittlich superstarke
Mir noch absolut unbekannte
Ruut-wieß-blau querjestriefte Frau

Plötzlich roch et noh Dior
Wo vüürher Qualm un Bierdunst wohr
Unmettelbar wohr ich bejeistert
Die Margret Astor-Collection
Et janze Styling Ton enn Ton
Die Rockerkluft vun Etienne Aigner
He kohm dä absolute Überrenner
Uss däm John Player-Exclusiv-Kalender
Un dat woss se janz jenau, die querjestriefte Frau

In de eezte Reih natürlich
Kütt dat Alt un stellt sich vüür mich
Ich denk: „Jung, dat darf nit wohr sinn!“
Un ming Finger weeden klamm
Ich denke: „Jesses, nä, Madam!
Su jet he, dat ess e’ Unding!
Jung, jetz musste völlig ruhig blieve
Fang bloß nit ahn, he jet zo övverdrieve
Nur für die ruut-wieß-blau querjestriefte Frau.“

“Wiggerspille wie jewonnt“
Denk ich, weil et sich nit lohnt
Dodrop ze waade, dat die ahnspringk
“Denn su en Frau steht nit op mich
Bei der kriej ich keine Stech“ –
Doch do sinn ich, dat se metsingk!
Allerdings muss ich erkenne:
Dä Schoss laach miehßtens ahn dä falsche Stelle
Die ruut-wieß-blau querjestriefte Frau

Noh däm Leed kohm dann en Paus
Jott sei Dank och jet Applaus
Jung, ich moht janz flöck e’ Bier hann!
Ich also hektisch ahn de Thek
Do sinn ich, dat se do ald steht
Un schon fängk se ’ne Verzäll ahn:
Dat se noch nie jet vun uns jehührt hätt
Doch wat mer maache, fänd se wirklich „sehr nett“
Säät die ruut-wieß-blau querjestriefte Frau

Während sie von Mundart schwärmt
Und sich für unsre Kunst erwärmt
Denk ich, dat ich unrasiert benn
“Deo, loss mich nit em Stech
Denn sons stink ich fürchterlich
Un bei su ’nem Auftritt ess dat janz schlemm.“
Mir wöhren unjeheuer proletarisch
Die Relevanz der Texte exemplarisch
Ich saach: „Jenau, Clemens, dunn uns zwei Schabau!“

“Hach, das find ich exzellent
Dass euer Lied beim Namen nennt!“
Ich saare: „Richtig, Baby, wie heiß du dann?“
“Ich bin eine Musenbraut
Doch an meine Busenhaut
Lass ich nur Wasser und ‚CD’ draan!
Und träume in der Traumstadt ‚Schöner Wohnen’
Vom großen Endsieg der Revolutionen
Als perfekt ausgereifte kulturelle Schau.“

Se erklärt, wat reine Schönheit wöhr
Dat sie et Schwesterlein vum Söhnlein wöhr
Un jeder möht ene Rolls-Royce hann, jeder!
Nur ein Saach, möht se mir jestonn
Künnt vum Prolet se nit verstonn:
Woröm die ärm Säu kein Jeduld hann
Denn Schritt für Schritt sei aus den Traditionen
Der deutschen Dichter-Denker-Genrationen
Ein Staat herangereift, der zu bewahren lohnt

Un se verzällt noch stundenlang
Bess ich et nit mieh maache kann
Un nur noch hackevoll römlalle
Fessjeklammert ahn der Thek
Die, wie mir schingk, allein versteht
Woröm ich mancherlei [manche Schnall] nit schnalle
Die frööt nit blöd un deit sich nit verstelle
Wenn ich ald widder noch e’ Bier bestelle
Un usserdäm, jenau: Die ess nit ruut-wieß-blau!";https://genius.com/Bap-ruut-wiess-blau-querjestriefte-frau-lyrics;"Released 1980
Saxophone

    
      Büdi siebert
Keyboards

    
      Mathias Keul
Vocals, Guitar

    
      Wolfgang Niedecken
Guitar, backing vocals

    
      Klaus Major Heuser
Bass

    
      Steve Borg
Drums

    
      Wolfgang Boecker
Percussionist

    
      Manfred Boecker
Photography

    
      Egon Rohe & Ulrich Mittelstädt
Cover

    
      Christian Maiwurm
Production

    
      BAP & Büdi siebert
Recorded And Mixed By

    
      Robert Vogel & Etienne Conod
Recorded And Mixed At

    
      Sunrise Studios
Producers

    
      BAP
Writers

    
      Klaus Heuser, Klaus Major Heuser & Wolfgang Niedecken"
BAP;Vun mir uss Kitsch;Affjetaut;"Text Kölsch zu Deutsch annotated

Dat et su jet wirklich jitt, dat schwör ich dir
Hätt ich nie jedaach
Wemmer domet vüür paar Daach wer jekumme wöhr
Dä hätt ich ussjelaach, sons nix:
''Hühr op, du jehß zo off nohm Cinema!''
Weil mir wohr sonnenklar
Dat et dat nur em Kitschfilm jitt
Un sons nit

Frollein, jläuv et mir, ich drieh noch durch
Ich kenn mich selvs nit mieh
Ich hann der Zidder, wenn de vüür mir stehß
Abwechselnd kalt un heiß, wie wemmer fiebrig friert
Un dat ess mir bessher noch nie passiert
Ich benn janz schön irritiert
Eez noh un noh weed mer langsam kloor:
He weed ’ne Draum jraad wohr

Ich hann mich volles Rohr enn dich verknallt
Na un? Dann ess dat halt
Vun mir uss Kitsch
Mich stührt dat nit
Weil dat ess et nit";https://genius.com/Bap-vun-mir-uss-kitsch-lyrics;"Released 1980
Saxophone

    
      Büdi siebert
Keyboards

    
      Mathias Keul
Vocals, Guitar

    
      Wolfgang Niedecken
Guitar, backing vocals

    
      Klaus Major Heuser
Bass

    
      Steve Borg
Drums

    
      Wolfgang Boecker
Percussionist

    
      Manfred Boecker
Photography

    
      Egon Rohe & Ulrich Mittelstädt
Cover

    
      Christian Maiwurm
Production

    
      BAP & Büdi siebert
Recorded And Mixed By

    
      Robert Vogel & Etienne Conod
Recorded And Mixed At

    
      Sunrise Studios
Producers

    
      BAP
Writers

    
      Klaus Heuser, Klaus Major Heuser & Wolfgang Niedecken"
BAP;Kumm op ming Sick;Affjetaut;"Text Kölsch zu Deutsch annotated

Kumm op ming Sick, maach de Bein brick...uss Spaß
Kumm op ming Sick, maach de Bein brick...uss Haß

En dingem Kaatehuus meins do, do wöörs en Trumpfkaat
Klääfs wie en Fleech em Netz, die jähn op die Spenn waat

Kumm op ming Sick, maach de Bein brick...met Freud
Umm op ming Sick, maach de Bein brick...uss Leid

Su wie ne Hai friss do dich selfs, wenn de Bloot rüschs
Als Kakerlak, als Kellerdier, wat durch de Sood krüsch

Kumm op ming Sick, maach de Bein brick...uss Nuut
Kumm op ming Sick, maach de Bein brick...uss Wuut

Manna räänt et nit, waat nit bess et eraff flüsch
Ball ding Fuuß, schlaach drop op dat, wat dich kapottlüüsch";https://genius.com/Bap-kumm-op-ming-sick-lyrics;"Released 1980
Saxophone

    
      Büdi siebert
Keyboards

    
      Mathias Keul
Vocals, Guitar

    
      Wolfgang Niedecken
Guitar, backing vocals

    
      Klaus Major Heuser
Bass

    
      Steve Borg
Drums

    
      Wolfgang Boecker
Percussionist

    
      Manfred Boecker
Photography

    
      Egon Rohe & Ulrich Mittelstädt
Cover

    
      Christian Maiwurm
Production

    
      BAP & Büdi siebert
Recorded And Mixed By

    
      Robert Vogel & Etienne Conod
Recorded And Mixed At

    
      Sunrise Studios
Producers

    
      BAP
Writers

    
      Klaus Heuser, Klaus Major Heuser & Wolfgang Niedecken"
BAP;Pardong;Affjetaut;"Text Kölsch zu Deutsch annotated

Entschuldijense, dat ich jetz singe he
Dat ich he stühre deit mir wirklich sehr leid. Pardong
Ich hann et och jemerk: Ich pass janit her
Dat zozejevve fällt mir wirklich sehr schwer. Pardong
Wo ich noch nit ens richtig Hochdeutsch kann
Verdamp, wat soll ich he bloß singe, Mann?
Ach, künnt ich jetz doch irjend e Schanksong
Dann brööt ich nit esu om Schlauch zo stonn. Pardong

Nä, wie ich och ald widder ussinn hück:
Ming Pickel nur provisorisch ussjedrück, om Klo
Nohdämm ich vill ze dünn jeschesse hann
Obwohl ich sons öm die Zick janit kann
Dat ess dat Lampenfieber janz bestemp
Dat och als Schweiß mir durch de Poren dring
Un ussjerechnet hück noh Knoblauch stink
Dat fing ich schicksalsmäßig einfach link. Pardong

Wann ich et letz ming Strömp jewähßelt hann
Ess hück ejal, ich hann jo Stivvel ahn - wa Jung?
Joot ess, dat keiner he treck vüür mir steiht
Dä hätt ich nämlich lang ald naaßjespeut. Pardong
Weil ich beim Singe immer seivre dunn
Och dofür bitt ich um Entschuldijung
Denn schließlich weiß ich wie mer sich benimmp
Sulang ich einjermaßen nöchtern benn. Pardong

Ach, wenn ich doch jetz he em Anzoch stünd
Nett, met Niveau un jet Flamenco künnt - Olé!
Un dann zwei bess drei Bonmots drop hätt
Gemäßigt kritisch bis verschmitzt kokett - he, he!
Auf Wunsch französisch singend - durch de Nas -
Kröff ich üch bess zum Ahnschlaach en den Arsch
Sulang de Kass stemp, wööt ich nit ens ruut
Mir jing et joot als Kleinkunst-Prostitut. Pardong
Entschuldijung
Pardong
Deit mir ech Leid
Entschuldijung";https://genius.com/Bap-pardong-lyrics;"Released 1980
Saxophone

    
      Büdi siebert
Keyboards

    
      Mathias Keul
Vocals, Guitar

    
      Wolfgang Niedecken
Guitar, backing vocals

    
      Klaus Major Heuser
Bass

    
      Steve Borg
Drums

    
      Wolfgang Boecker
Percussionist

    
      Manfred Boecker
Photography

    
      Egon Rohe & Ulrich Mittelstädt
Cover

    
      Christian Maiwurm
Production

    
      BAP & Büdi siebert
Recorded And Mixed By

    
      Robert Vogel & Etienne Conod
Recorded And Mixed At

    
      Sunrise Studios
Producers

    
      BAP
Writers

    
      Klaus Heuser, Klaus Major Heuser & Wolfgang Niedecken"
