artist,title,album,text,url,metadata
Subway to Sally,Kain,Foppt den damon,"An jenem Morgen schwiegen die Vögel
Als Kain seinen Bruder erschlug auf dem Feld
Aus Neid und Begehren am Anfang der Zeiten
Ward er zum ersten Mörder der Welt

Nach seiner Tat war Blut an den Händen
Nach seiner Tat war Blut auf dem Kleid
Nach seiner Tat war Blut auf der Erde
Aus der die Stimme des Bruders noch schreit

Allein mit dem Toten
Allein mit dem Zeichen der Tat
Allein mit dem Toten
Haß, Verzweiflung, Gier und Verrat

Nach seiner Tat war er gezeichnet
Das Feld auf dem der Tote noch lag
Trug keine Frucht, doch Kain war verurteilt
Zum Leben bis zum jüngsten Tag
Zum letzten Tag

Allein mit dem Toten
Allein mit dem Zeichen der Tat
Allein mit dem Toten
Haß, Verzweiflung, Gier und Verrat
Allein mit dem Toten
Allein mit dem Zeichen der Tat
Allein mit dem Toten
Haß, Verzweiflung, Gier und Verrat",https://genius.com/Subway-to-sally-kain-lyrics,Released 1996
Subway to Sally,Sag Dem Teufel,Foppt den damon,"Du bist immer gut zu Tieren
Deine Kleidung ist adrett
Du bist artig, still und leise
Und zu alten Damen nett

Du bist einfühlsam und freundlich
Hast nie einen Tag verschenkt
Du gehst immer vor dem Karren
Den ein andrer für dich lenkt
Wo ist deine dunkle Seite
Die ist, was ich an dir mag
Sag dem Teufel in dir guten Tag

Hinterm Haus im wilden Garten
Unterm alten Eichenbaum
Wo die Disteln auf dich warten
Hast du manchmal einen Traum:
Dann bist du nicht gut zu Tieren
Bist nicht sauber und adrett
Bist nicht artig, still und leise
Und zu keinem Menschen nett
Zeig mir deine schwarze Seele
Die ist, was ich an dir mag
Sag dem Teufel in dir guten Tag

Zeig mir deine schwarze Seele
Die ist, was ich an dir mag
Sag dem Teufel in dir guten Tag",https://genius.com/Subway-to-sally-sag-dem-teufel-lyrics,Released 1996
Subway to Sally,Die Ratten,Foppt den damon,"Strophe 1
Es war einst ein König, mit großer Macht
Der hat über Gott und den Teufel gelacht
Auch hat er sein Volk gequält und beraubt
Am Hofe da hat er sich sicher geglaubt
Doch dann kam der Pöbel mit Sense und Axt
Und hat seinem Herren den Garaus gemacht
Aber der König, der größte Tyrann
Der war die Ratte, die schwimmen kann

Refrain
Die Ratten verlassen das sinkende Schiff
Und der, den die harte Strafe dann trifft
Der war nicht schnell genug, um zu fliehn
Man sieht die Ratten in Sicherheit ziehn

Strophe 2
Es war einst ein Prediger, in fernem Land
Der brachte die Menschen um den Verstand
Sie gaben ihm alles: ihr Gold und die Tiere
Und kostbare Stoffe, damit er nicht friere
Sie brachten die schönste Jungfrau zu ihm
Und waren bereit, in die Fremde zu ziehn
Doch schon als sie schliefen und tr'umten vom Glück
Stahl er sich von dannen und kam nie zurück

Refrain
Die Ratten verlassen das sinkende Schiff
Und der, den die harte Strafe dann trifft
Der war nicht schnell genug, um zu fliehn
Man sieht die Ratten in Sicherheit ziehn

Strophe 3
Es brechen die Planken, es neigt sich der Mast
Es stürzen die Menschen in tödlicher Hast
Sich tief in die Fluten, doch allen voran
Entkommt nur die Ratte, die schwimmen kann

Refrain
Die Ratten verlassen das sinkende Schiff
Und der, den die harte Strafe dann trifft
Der war nicht schnell genug, um zu fliehn
Man sieht die Ratten in Sicherheit ziehn",https://genius.com/Subway-to-sally-die-ratten-lyrics,Released 1996
Subway to Sally,Abgesang,Foppt den damon,"Im letzten heimlichen Versteck
Tief unter Laub und Erde
Da ist ein Platz für meinen Sarg
Dort wo ich wohnen werde
Durch die Bretter bohr'n sich Würmer
Am Deckel nagt das Land
Und ich starre durch die Ritzen
Meine Glieder werden Sand

Dort wart ich auf dich, ich warte
Warte auf dich, ich warte
Auf dich

Der Marmorblock auf meinem Kopf
Bringt hundertfache Leiden
Disteln grünen schon und Gras
Aus meinen Eingeweiden

Ich warte auf dich, ich warte
Warte auf dich, ich warte
Dort wart ich auf dich, warte
Ich warte auf dich, ich warte
Auf dich

Von den Knochen wäscht der Regen
Jede Faser Fleisch mir ab
Und es legt die dunkle Kälte
Sich zu mir in's Aschengrab

Dort wart ich auf dich, ich warte
Warte auf dich, ich warte
Warte auf dich, ich warte
Warte auf dich, ich warte
Auf dich

Mors est quies viatoris
Finis est omnis laboris
Mors est quies",https://genius.com/Subway-to-sally-abgesang-lyrics,Released 1996
Subway to Sally,Herbstzeit,Foppt den damon,"Das ist die Zeit der Krähen
Die Nachtigallen schweigen
Das ist die Zeit der Krähen
Der Mond wird sich nicht zeigen
Sie sammeln sich zum Feste
Und streiten um die Reste
Es geht ein düster Reigen

Das ist die Zeit der Raben
Das Land übt sich im Sterben
Das ist die Zeit der Raben
Sie künden vom Verderben
Stumm ziehn sie ihre Kreise
Die Flügel schlagen leise
Es geht ein düster Reigen

Das ist die Zeit der Nebel
Der Krähen und der Raben
Die Schnitter müssen mähen
Und keiner kommt zum sähen
Es geht ein düster Reigen",https://genius.com/Subway-to-sally-herbstzeit-lyrics,Released 1996
Subway to Sally,Julia und die Räuber,Foppt den damon,"Blut, Blut, Räuber saufen Blut
Raub und Mord und Überfall sind gut
Hoch vom Galgen klingt es
Hoch vom Galgen klingt es
Raub und Mord und Überfall sind gut",https://genius.com/Subway-to-sally-julia-und-die-rauber-lyrics,Released 1996
Subway to Sally,Auf Der Reise,Foppt den damon,"Wir haben keinen Kapitän
Und keinen Steuermann
Die Segel die im Winde wehn
Treiben ziellos uns voran
Die Mannschaft ist ein wilder Haufen
Aus allen Enden dieser Welt
Kamen sie zu uns gelaufen
Weil's ihnen nirgendwo gefällt

Auf der Reise zu den Inseln
Werden wir das Schiff anpinseln
Auf der Reise zu den Inseln
Werden wir das Schiff anpinseln

Durch sieben Meere wolln wir fahren
Der Kompass flog schon lang von Bord
Wir kehren heim nach sieben Jahren
Wir bleiben lange fort
Und wär' die Erde eine Scheibe
Wir segelten glatt übern Rand
Wer uns nicht folgen will der bleibe
Die Reise kostet den Verstand

Auf der Reise zu den Inseln
Werden wir das Schiff anpinseln
Auf der Reise zu den Inseln
Werden wir das Schiff anpinseln",https://genius.com/Subway-to-sally-auf-der-reise-lyrics,Released 1996
Subway to Sally,Traum Vom Tod II,Foppt den damon,"Ich hab heut Nacht vom Tod geträumt
Er stand auf allen Wegen
Er winkte und er rief nach mir so laut
Er sprach mein Leben sei verwirkt
Ich sollt mich zu ihm legen
Ein frühes Grab sei längst für mich gebaut
Ein frühes Grab sei längst für mich gebaut

Ich floh soweit das Land mich trug
Soweit die Vögel fliegen
Doch mir zur Seite spürte ich den Tod
Sein Schatten folgte meiner Spur
Ich sah ihn bei mir liegen
Und seine Hände waren blutig rot
Und seine Hände waren blutig rot

Da wußte ich es weht der Wind und Regen fällt hernieder
Auch wenn schon längst kein Hahn mehr nach mir kräht
Weil ich schon längst vergessen bin
Singt man mir keine Lieder
Nur Unkraut grünt und blüht auf jedem Feld
Nur Unkraut grünt und blüht auf jedem Feld

Ich hab heut Nacht vom Tod geträumt
Es gibt kein ewig Leben
Für Mensch und Tier und Halm und Strauch und Baum
Das war mein Traum",https://genius.com/Subway-to-sally-traum-vom-tod-ii-lyrics,Released 1996
Subway to Sally,Der Vagabund,Foppt den damon,"Die Mutter ging zu früh von mir
Ich bin ein Waisenkind
Ich bin zerfetzt und abgeschabt
Wie's alte Häuser sind
Der Vater nahm sich einen Strick
Und starb am Apfelbaum
Ich kenne meinen Bruder nicht
Mich plagt ein böser Traum

Geschunden und geschlagen
Hat man mich wie einen Hund
Man nennt mich nur den Vagabund
Den Vagabund
Man nennt mich nur den Vagabund

Die Zunge hängt mir aus dem Hals
Ich geh von Haus zu Haus
Der Winter schneit mir auf das Haar
Der Sommer brennt mich aus
Solang das Blut, mit wilder Kraft
Durch diese Adern kreist
Krall ich mich an dem Leben fest
Das mir kein Glück verheißt

Geschunden und geschlagen
Hat man mich wie einen Hund
Man nennt mich nur den Vagabund
Den Vagabund
Man nennt mich nur den Vagabund

Und öffnet sich mir doch einmal
Zum Paradies das Tor
Schlag ich es wieder zu
Und leb so wie zuvor!

Geschunden und geschlagen
Hat man mich wie einen Hund
Man nennt mich nur den Vagabund
Den Vagabund
Man nennt mich nur den Vagabund",https://genius.com/Subway-to-sally-der-vagabund-lyrics,Released 1996
Subway to Sally,Maria,Foppt den damon,"Ein Nebel schleicht vom Sumpf herauf
Auch er will heute Nacht
Wie ich bei dir zuhause sein
Er hat das Bett gemacht
Das bleiche Tuch ist nass und kalt
Wir liegen tief im Tau
Ich sterb ein Stück in deinem Arm
Bis tief ins Morgengrau

Maria komm her
Diese Stunde wiegt zweitausend Jahre schwer
Maria komm her
Diese Stunde wiegt zweitausend Jahre schwer

Ich fühl dein Blut wie's heiß und laut
Durch deine Adern rinnt
Wir küssen uns die Lippen wund
Verloren wie wir sind
Dein schwarzes Haar es legt sich mir
Wie Efeu um den Hals
Ich trinke wie im Fieber
Von deiner Haut das Salz

Maria komm her
Diese Stunde wiegt zweitausend Jahre schwer
Maria komm her
Diese Stunde wiegt zweitausend Jahre schwer
Maria
Komm her",https://genius.com/Subway-to-sally-maria-lyrics,Released 1996
