"","artist","title","album","text","url","metadata"
"1","Killerpilze","Los","Mit pauken und raketen","Es ist schön, dich wieder zu sehen
Du hast mich nie allein gelassen
Und wenn wir uns jezt gegenüber stehen
Möchte ich dich nie mehr gehen lassen
Es ist ziemlich viel passiert
Aber das erzähl ich dir morgen
Tätowiert, unrasiert, unzivilisiert
Doch ich mach mir da keine Sorgen

Wir rocken los, setzen alles auf 'ne Karte
Ich hab auf dich so lang gewartet
Wir sind heiß, verlieren keine Zeit
Ich hoffe, du bist für uns bereit

Ich war nie weg, ich war immer da
Nur für dich kurze Zeit unsichtbar
Wie wichtig du mir bist, wurde mir erst klar
Als ich dich auf Fotos sah
Für das was zwischen uns ist
Werde ich dir immer dankbar sein
Lass uns nich denken, lass uns leben, lass uns fühlen
Ab hier: keiner für sich allein!

Wir rocken los...

Wenn du jezt vor mir stehst
Ist der Rest egal, für uns
Denn ich bin schizophren
Und zwar total extrem
Doch mir ist das egal
Und du findest es genial

Wir rocken los...","https://genius.com/Killerpilze-los-lyrics","Released 2007"
"2","Killerpilze","Der Moment","Mit pauken und raketen","Wir sind voll drauf, alles dreht sich im Kreis
Denn wir sind laut und uns ist allen heiß
Wir schreien uns an, ihr seid die Droge in Person
Ihr zieht uns alle in den Bann
Vom ersten bis zum letzten Ton

Der Moment ist perfekt
Ihr habt uns wieder aufgeweckt
Lass die Zeit hier einfach stehen
Für den Moment müsst ihr nichts verstehen!

Wir sind jetzt hier, niemand bringt uns hier weg
Es gibt nur diesen Moment, das haben wir alle gescheckt
Wir lassen alles um uns stehen
Aber hier sind nur wir allein
Und das Gefühl sagt uns
So wird es ewig sein

Der Moment ist perfekt
Ihr habt uns wieder aufgeweckt
Lass die Zeit hier einfach stehen
Für den Moment müsst ihr nichts verstehen!

Lass die Welt sich um uns drehen
Was danach kommt, wird man sehen
Lass die Welt sich um uns drehen
Diesen Weg werden wir mit euch gehen

Der Moment ist perfekt
Ihr habt uns wieder aufgeweckt
Lass die Zeit hier einfach stehen
Für den Moment müsst ihr nichts verstehen!

Der Moment ist perfekt
Ihr habt uns wieder aufgeweckt
Lass die Zeit hier einfach stehen
Für den Moment müsst ihr nichts verstehen!","https://genius.com/Killerpilze-der-moment-lyrics","Released 2007"
"3","Killerpilze","Liebmichhassmich","Mit pauken und raketen","Ladies and gentlemen: Welcome to The Love Show...Ooh

Ich weiß nicht, ob das Liebe ist
Wenn du mir meine beine brichst
Wenn du mir meine Chips wegisst
Weiß ich nicht, ob das Liebe ist

Aber ich steh' auf dich dafür
Was treibst du eigentlich mit mir?
Du bist gemein, du bist nicht fair
Ich geb' dir alles und noch mehr

Lieb mich oder hass mich
Wenn du mich schlägst, find' ich das fantastisch
Ich seh' das nicht so drastisch
Denn ich lieb' dich und du hasst mich

Mega lieb...mich oder hass mich
Wenn du mich schlägst, find' ich das fantastisch
Ich seh' das nicht so drastisch
Denn ich lieb' dich und du hasst mich

Du erzählst Gerüchte, die nicht stimmen
Sagst, ich könnte gar nicht schwimmen
Tust mir weh
Das trifft mich schwer
Mach' so weiter Baby gib mir mehr!

Und du bist ganz genau mein Typ
Weil du mich den ganzen Tag belügst
Ich setze dich auf meine Thron
Dass du mich ausnutzt ist der Lohn

Du glaubst es ist vorbei
Vielleicht aber auch nicht - Vielleicht nicht Ahhhha
Du hast die Qual der Wahl
Enscheid' dich, Kopf oder Zahl

Lieb mich oder hass mich...

Schlag zu oder ich verlass dich...

Denn ich lieb' dich und du hasst mich","https://genius.com/Killerpilze-liebmichhassmich-lyrics","Released 2007"
"4","Killerpilze","Meine Welt dreht sich","Mit pauken und raketen","Das ist mein Leben und ich lass es mir nicht nehmen
Ich mache was ich will, und wenn ich schreien muss
Bleib ich nicht still!
Ich träume laut, ich träume in den Tag hinein
Und bin mir sicher
Irgendwann wird meine Welt auch traumhaft sein
Ich bin noch jung, habe noch Zeit nach vorn zu blicken
Geh raus auf Partys, höre nicht aufs Uhrenticken

Meine Welt dreht sich und das
Was irgendwann sein wird
Interessiert mich nicht
Ich hoffe, du verstehst mich
Ich lebe meine Träume
Denn Träume brechen nicht!

Wegzulaufen macht für mich nicht wirklich Sinn
Selbst wenn ich wollte, wüsst' ich wirklich nicht wohin?
Ich habe keine Ahnung, was die Zeit noch für mich bringt
Ich möchte doch nur wissen, was mir alles noch gelingt
Brauch ich denn noch etwas?
Ich hab alles, was mich glücklich macht
'ne geile Zeit. Ich weiß, dass immer jemand mit mir lacht

Meine Welt dreht sich und das
Was irgendwann sein wird
Interessiert mich nicht
Ich hoffe, du verstehst mich
Ich lebe meine Träume
Denn Träume brechen nicht!

Ich hab's mir lange überlegt
Ich bin mir sicher, dass es weitergeht
Ich kenn den Weg, ich hab mein Ziel fest im Visier. Das kann mir niemand nehmen, es gehört nur mir!

Meine Welt dreht sich und das
Was irgendwann sein wird
Interessiert mich nicht
Ich hoffe, du verstehst mich
Ich lebe meine Träume
Denn Träume brechen nicht!
Die vergisst man nicht!!!","https://genius.com/Killerpilze-meine-welt-dreht-sich-lyrics","Released 2007"
"5","Killerpilze","Für mich geschaffen","Mit pauken und raketen","Ich stehe auf
Scheiße - Ich hab schon wieder voll verpennt
Will aus dem bett raus, da merk' ich
Ich hab mir meinen Hals verrenkt
Ich quäl mich ins Bad
Will mich nur frisch machen
Leider fehln mir meine Zahnputzsachen
Mach mir einen Toast
Will 'ne Tasse Kaffee
Doch im ganzen Haus gibt's nur noch Kamillentee

Dieser Tag ist nicht für mich geschaffen
Warum kann ich nicht jetzt sofort aus diesem Film erwachen
Und wenn ich den nächsten Morgen noch erleben darf
Geht die Sonne auf und ich freu mich drauf

Ich steig auf's Fahrrad
Warum ist da keine Luft mehr drin
Ich fahre weiter
Und an der nächsten roten Ampel schmeisst's mich hin
Natürlich werd' ich in der Schule gleich noh abgefragt
Meine Freundin macht Schluss, das hat sie mir davor gesagt
Ich will nur nach Hause, sonst passiert noch was ich wette
Da überseh ich die Schulhaustreppe

Dieser Tag ist nicht für mich geschaffen
Warum kann ich nicht jetzt sofort aus diesem Film erwachen
Und wenn ich den nächsten Morgen noch erleben darf
Geht die Sonne auf und ich freu mich drauf

Was soll ich nur mit dem Rest des Tages machen?
Egal was ich anfass', mir passiern nur blöde Sachen
Von heute Morgen bis jetzt hab ich nichts gerissen
Was danach kommt, möchte ich gar nicht wissen

Warum ausgerechnet heute?
Warum ausgerechnet ich?
Dieser Tag ist so beschissen
Vielleicht trifft es morgen dich!

Dieser Tag ist nicht für mich geschaffen
Warum kann ich nicht jetzt sofort aus diesem Film erwachen
Und wenn ich den nächsten Morgen noch erleben darf
Geht die Sonne auf und ich freu mich drauf","https://genius.com/Killerpilze-fur-mich-geschaffen-lyrics","Released 2007"
"6","Killerpilze","Wir","Mit pauken und raketen","Du bist mir so nahe und trotzdem so fern
Dass etwas nicht stimmt
Musst du mir nicht erklär'n
Ich gebe dir alles, was ich geben kann
Doch was das bedeutet, hast du nicht erkannt
Ein Tag mit dir, ist ein Tag voller Glück
Wir schaffen uns Träume, Stück für Stück
Du weißt, früher gingen wir Hand in Hand
Aber dass du jetzt gehn willst
Raubt mir den Verstand

Ich schließe die Augen und hoff' du bleibst hier
Ich kann nicht allein sein, es gibt nur ein Wir
Ein Teil von mir stirbt, wenn ich dich verlier'
Drum schließ ich die Augen und hoff' du bleibst hier

Vieles war scheiße, das gebe ich zu
Niemand hat mir verziehen, niemand, nur du!
Bei uns war das Streiten ganz normal
Wirklich nichts Schlimmes und phänomenal
Lass mich nicht hier, nicht allein in der Nacht!
Ich hab mir echt viele Gedanken gemacht
Ich kann dir nicht sagen, ich änder' mich jetzt
Neben mir ist noch dein Platz besetzt

Ich schließe die Augen...

Was du mir bedeutest, kann ich nicht beschreiben
Ich kann dich nur bitten, bei mir zu bleiben
Du tust mir so gut, und das weißt du genau
Gib mich nicht auf! Du kannst mir vertraun

Ich schließe die Augen...

Was du mir bedeutest, kann ich nicht beschreiben
Ich kann dich nur bitten, bei mir zu bleiben
Ich schließe die Augen und hoff' du bleibst hier
Und falls du doch gehst, schließ bitte die Tür!","https://genius.com/Killerpilze-wir-lyrics","Released 2007"
"7","Killerpilze","40 Tage 13 Stunden","Mit pauken und raketen","Blitzschnell, rasant und unaufhaltsam
Vergeht die Zeit, schneller als sie ankam
Ist nicht zu bremsen, nicht aufzuhalten
Der Druck ist groß, wie sehen irre Gestalten
Wir haben alle Grenzen überwunden
Das, wonach wir suchten, haben wir gefunden
Die Uhr tickt weiter, gnadenlos
Doch wir scheißen drauf, jetzt geht's erst richtig los

Wovor sollten wir denn ängstlich sein?
Ich weiß genau, wir sind nicht allein(sind nicht allein!)
Wir wollen die ganze Welt erkunden
In 40 Tagen und 13 Stunden

Niemand der uns stoppt, niemand der uns aufhält
Wir lassen jeden stehen, der sich in den Weg stellt
Haben wir ein Ziel? Nein, nur den Weg
Wir gehn ohne Verstand und trotzdem überlegt
Wir schaun nach links und rechts und nehmen alle mit
Wir werden immer stärker mit jedem nächsten Schritt
Alles Alte, alle Ängste lassen wir zurück
Wir drehn uns noch mal um, ein allerletzter Blick

Wovor sollten wir denn ängstlich sein?
Ich weiß genau, wir sind nicht allein(sind nicht allein!)
Wir wollen die ganze Welt erkunden
In 40 Tagen und 13 Stunden

Die Uhr tickt weiter - gnadenlos
Aber für uns geht's jetzt erst richtig los
Lass uns zusammen die Erde umrunden
Denn was wir wirklich suchen, haben wir noch nicht gefunden

Wovor sollten wir denn ängstlich sein?
Ich weiß genau, wir sind nicht allein(sind nicht allein!)
Wir wollen die ganze Welt erkunden
In 40 Tagen und 13 Stunden

Wonach müssen wir noch suchen?
Hast du 'ne Idee?
Wir haben uns gefunden, und es war nicht zu spät
Ich lass mich fallen
Du fängst mich auf
Mehr muss ich dir nicht geben, du hast mein volles Vertrauen

Ich weiß genau, das wird nicht alles sein
Das Universum ist für uns zu klein!
Lass uns zusammen alles erkunden
In 40 Tagen und 13 Stunden","https://genius.com/Killerpilze-40-tage-13-stunden-lyrics","Released 2007"
"8","Killerpilze","Ich bin raus","Mit pauken und raketen","Ich stehe auf
Es ist ein regnerischer Tag
Dunkel
Grau und leer
Ist es in dieser Stadt
Das ist doch ganz normal
Bei mir daheim sah es nie anders aus
Keiner war je für mich da
Ich bin ihnen doch so egal

Wenn ich was sag
Dann wird mir gar nicht zugehört
Eher werd ich ausgelacht
Oder total überhört
Es war nie leicht für mich
Ich wurde nie geliebt
Und niemals akzeptiert

Für sie bin ich der Grund
Warum alles scheiße ist
Wäre ich nicht da
Wärn sie glücklich
Wunderbar
Und was ist mit mir
Keiner war je für mich da
Die letzte Chance vertan
Das mit uns
Das war einmal

Ich renne weg
Ich drehe mich nicht um
Ich denke nicht zurück
Alles um mich wird stumm
Ihr seid doch selber Schuld
Ihr wart nie da
Wie konnte das sein
Ich war immer allein
Ich war immer allein
Immer allein
Ihr wart nie da
Ich wollte nur bei euch sein

Jetzt bin ich hier raus
Ich weiß nicht ob es besser wird
Ganz auf mich allein gestellt
Bis die letzte Hoffnung stirbt
Nein
Ich suche weiter
Einen Mensch der zu mir hält
Der mich versteht und mich liebt
In dieser kalten Welt
Ich bin mir sicher
Dass da draußen jemand ist
Der sich nicht sofort bei Gelegenheit verpisst
Ihr wisst doch
Ich hasse diese Streiterei
Was zu Hause immer war
Ist jetzt endgültig vorbei

Warum war nie jemand da
Wer kam hier mit wem nicht klar
Warum wurde ich nie geliebt
Von wem wurde ich nicht akzeptiert
Ich muss hier raus
Für euch gibt's heute keinen Applaus
Die letzte Chance vorbei
Ich bin raus
Bye bye

Ich renne weg...

Ich renne weg
Ich werde stumm
Ich denke viel an euch
Und frage mich warum

Ich renne weg
Ich drehe mich nicht um
Ich denke nicht zurück
Alles um mich wird stumm
Und warum wart ihr nie da
Ich mus hier raus aus diesem Geisterhaus

Ich renne weg
Ich wollte nur bei euch sein
Ich renne weg
Ich denke viel an euch
Und frage mich warum
Warum
Denk' ich trotzdem immer noch an euch","https://genius.com/Killerpilze-ich-bin-raus-lyrics","Released 2007"
"9","Killerpilze","Stress im Nightliner","Mit pauken und raketen","Stress! Im Nightliner (3x)

Ohne roten Teppich geht Mäx nicht aus dem Bus
Fabi geht nur noch auf die Bühne, wenn er wirklich muss
Jo hat keine Lust, sich anzustrengen
Spielt nur Konzerte
Wenn am Mikroständer Tangas hängen
Warum sollten wir denn Treppen laufen
Veranstalter sollen gefälligst Rolltreppen kaufen
Wir haben gestern unser Team gefeuert
Unsere Eintrittspreise sind bewusst überteuert

Stress! im Nightliner (3x)

Wir leben hier auf engstem Raum
Der einzige Grund: Geld und Frauen

Killerpilze sind eine Band
Die sich nur wegen der Kohle kennt
Wir versuchen uns aus dem Weg zu gehen
Und wenn möglich nur auf der Bühne zu sehn
Wenn uns irgend jemand kritisiert
Muss er sich nicht wundern
Wenn er seinen Arbeitsplatz verliert
Das hier ist die wahre Story
Wenn es jemanden schockt, sagen wir 'sorry'

Stress! im Nightliner (3x)

Wir leben hier auf engstem Raum
Der einzige Grund: Geld und Frauen

Stress! im Nightliner (3x)

Und die Moral von der Geschicht'
Wen interessiert's, die gibt es nicht
Aus!","https://genius.com/Killerpilze-stress-im-nightliner-lyrics","Released 2007"
"10","Killerpilze","Richtig oder Falsch","Mit pauken und raketen","Ich habe dich auf einmal vor mir stehen seh'n
Und mir war klar, wir werden uns versteh'n
An dir gibt es nichts auszusetzen, das ist mir klar
Ich will dich auch nicht verletzen
Du bist mir schon so nah

Doch irgendwas hält mich ab
Dir zu sagen, wie es weitergeht
Gib mir noch Zeit
Weil ich mich selber nicht versteh!

Ist es richtig ist es falsch?
Wer weiß das schon genau?
Nimmst du mir den Raum
Den ich zum Leben brauche?
Ist es richtig oder falsch
Dir zu vertrau'n?

Mach dir keinen Kopf
Es liegt an mir, nur mir allein
Mich kotzt es selber an
Ich würde gerne anders sein
Ich habe nur so Angst, mich selbst zu betrügen
Und noch mehr davor
Dich zu belügen

Ich liege wach, die ganze Nacht
Kann nicht denken
Will meine Chance nicht verschenken!

Ist es richtig ist es falsch?
Wer weiß das schon genau?
Nimmst du mir den Raum
Den ich zum Leben brauche?
Ist es richtig oder falsch
Dir zu vertrau'n?

Lass es uns ruhig angeh'n
Lass uns zusammen seh'n
Wo wir gerade steh'n
Es dauert nicht mehr lang
Bis ich dir sagen kann
Ob wir irgendwann...
Zusammen sind
Macht Liebe wirklich blind?
Wenn ich falle, fängst du mich?
Mein Herz sagt ""Ja, ich liebe dich""!
Doch was mein Kopf will, weiß ich nicht
Es ist mir scheißegal
Ich bin jetzt einfach da
Und bin mir noch nicht klar!

Richtig oder falsch!
Wer weiß das schon genau?

Und ich frage dich:
Ist es richtig ist es falsch?
Wer weiß das schon genau?
Nimmst du mir den Raum
Den ich zum Leben brauche?
Ist es richtig oder falsch
Mir selbst zu vertrau'n?","https://genius.com/Killerpilze-richtig-oder-falsch-lyrics","Released 2007"
