"";"artist";"title";"album";"text";"url";"metadata"
"1";"Eko Fresh";"Intro (The Lost Tapes)";"The lost tapes";"[Songtext zu „Intro (The Lost Tapes)“]

[Part]
Ja
Ich lieb' die Hood, ich brauch' die Hood
Ich bin die Hood, komm' aus der Hood
Ich brauch einfach nur dasselbe zu sagen
Ohne dabei einfach nur dasselbe zu sagen
Und das ist üblich, dir bleibt nichts übrig
Außer ""Eko, du machst einfach nur dasselbe"" zu sagen
Producer, schickt mir ein paar bessere Beats
Oder schickt mir auch die schlechten, denn ich bessere Beats
Drücke besser Repeat, wir ficken eure Töchter
Der Lauf der Knarre ist dicker als ein Feuerlöscher
Ich scheiß auf 16 Bars, schon seitdem ich 16 war
War ich 16 mal besser als die letzten Stars
Wir waren nachts bei dir, du hast einen festen Schlaf
Meine Hood, Grembranx, guck, das ist Jurassic Park
Hacken euch die Glieder ab und wer Ek nicht magDer hebe jetzt einmal bitte seinen rechten Arm
Jetzt folgt jeder nur noch meinem Befehl
Ich bin ein Kapitän und ich hab schon einen im Tee, yeah
Jeder sitzt daheim am PC und folgt einem Klischee";"https://genius.com/Eko-fresh-intro-the-lost-tapes-lyrics";"Released 2008
Label

    
      German Dream Evangelium
Primary Artists

    
      DJ Nicon & Eko Fresh
Featuring

    
      Eko Fresh & Illmatic
Producers

    
      Beathoavenz, Looplab & RZA
Writers

    
      Eko Fresh & Illmatic
Copyright ©

    
      BMG Ariola München GmbH"
"2";"Eko Fresh";"Der Grösste";"The lost tapes";"[Intro]
Ich leg mal los, auf diesem Beat. Homie, ich bring den Pain
E-K-O ist hier der Chief. Homie, der King im Game

[Hook 2x]
Ich bin der Grösste! Was wollt ihr gegen mich tun?
Nichts. Ihr könnt höchstens etwas ähnliches tun
Ihr dämlichen Crews, verbeugt euch und seht dann hoch
Homie, das bin ich. Homie, das is E-K-O

[Verse I]
Ich und Savas sind wie damals Pac und Snoop
Ich habe was zu tun, Homie, ich schlachte Crew
Ich lach mich tot, du Hater kannst mich hassen
Das du Rapstar bist, heißt: Jeder kann es schaffen
Jeder von euch Affen, ist mir nicht mal gewachsen
Messt euch mit meiner EP. Ich war nicht mal erwachsen
Ich bin durch und durch ein Remix Rapper
Ruf durch, durch mich wird dein Remix besser
Die ist besser. Es ist ganz normal, der Rest krepiert
Denn ich bin verdammt nochmal der Beste hier
Ein besonderer Mensch, gesponsort von Clench
Und dir vorraus. Ich schreib ein Song wenn du pennst
Und kleinlaut sagst, als ob dein Mic aus war
Wenn ich rap' musst du weg, wie bei 'ner Time out-Card
Homie, so kannst du mein Text nicht verstehen
Er ist wie, wenn du mit der Hand in einen Hexler gerätst

[Hook 2x]

[Verse II]
Ich und Savas sind wie damals Puff und B.I.G
Ich hab dich gesehen. Wo war da deine Glock, du Kind
Eben jeder
Der sich gegen E-K ausspricht, ist ein unglaublicher Player Hater
Denn, die Hälfte hier klingt fast wie ich
Die andere Hälfte von ihnen hassen mich
Doch verpassen nichts, was auf meinem Label erschien
Denn nur ich mache Hits, wie Avril Lavigne
Ey, ich verdien' keine schlechte Kritik
Ich bin der beste MC von dem Rest der uns blieb
Du warst gestern beliebt, wirst heute geburnt
In meinem Leben trag ich jeden Tag ein neues Shirt
Hör ""Drück auf Play"", da war meine Stimme schon so
Fick Freeway. Sie war immer schon so
Eko der Don, wie wollt ihr wirklich jetzt entkomm'
Ich spitt verrückten Shit, wie Scatman John

[Hook 2x]

[Bridge]
Tu' nicht so, als wäre ich nicht aus dem nichts gekomm'
Als wäre ich nicht der Don. Homie, ich vernichte Songs
Tu' nicht so, als wärst du kein großer Fan von mir
Als ob an deiner Wand keine Poster häng' von mir
Tu' nicht so, als ob ich nicht der Grösste wär'
Ich mein, im rappen, nicht von der Größe her
Tu' nicht so, als hätt' dich diese Bridge nicht geburnt
Denn 'ne bessere als die, habe ich nicht gehört

[Hook 2x]

[Outro: Gesprochen von Eko]
Yeah... siehst du die Angst in meinen Augen?
Du hast es nicht anders gewollt
Hörst du das? Wir sind nicht auf dem gleichen Level
Ich bin in einer anderen Galaxie
Oh! Optik Boom! Optik Boom";"https://genius.com/Eko-fresh-der-grosste-lyrics";"Released 2008
Label

    
      German Dream Evangelium
Primary Artists

    
      DJ Nicon & Eko Fresh
Featuring

    
      Eko Fresh & Illmatic
Producers

    
      Beathoavenz, Looplab & RZA
Writers

    
      Eko Fresh & Illmatic
Copyright ©

    
      BMG Ariola München GmbH"
"3";"Eko Fresh";"Hass mich (Kanye West Original)";"The lost tapes";"[Intro]
Optik Boom!
Go! Oh, oh
Go! Oh, oh

[Part 1]
Hass mich, dass ist für mich wie einDeja vu
Weil jeder Typ sich heute hier wie EK fühlt
Hass mich, ich kann mir auch Beats von diesem Mann nehmen
Der Unterschied ist, ich muss nicht damit angeben
Hass mich, du hast meine Technik geklaut
Schau jetzt bist du out, wie bei 'nem technischen Foul
Hass mich, doch sei etwas objektiv
Und gib zu. Eko du bist doch der Chief
Hass mich, du denkst ich habe keinen guten Flow
Check ihn nochmal aus, auf der Bravo Supershow
Hass mich, was fällt dir ein meinen zu dissen
Ich kann reinen Gewissens sagen, ich find dein beschissen
Hass mich, und du hasst Deutschland's Eins
Gibt es einen anderen in Deutschland? Nein
Hass mich, ich weiß das du mich eigentlich liebst
Eigentlich gibt es außer mir keinen MC - Yeah

[Hook]
Viele wollen etwas gegen mich anstellen
Doch sie können sich lediglich anstellen
Die ganze Welt weiß ich bin eh der Don hier
E-K-O - Was wollen dieseHatervon mir?!
Viele wollen etwas gegen mich unternehmen
Doch sie werden lediglich untergehen
Rede nicht unverschämt, ich bin eh der Don hier
E-K-O - Was wollen diese Hater von mir?!

[Part 2]
Hass mich, denn ich bin erst Jahrgang '83
Und der lebende Beweis dafür das deine Chance verpasst ist
Hass mich, denn ich hab in kürzester Zeit
Geschafft, was ihr nichtmal mit 40 erreichst
Hass mich, denn ich bin jetzt richtig am Start
Homie, deine Gage verkiff ich am Tag
Hass mich, die Leute wollen meine CD
Ich weiß es eh, du hast dich für deine geschähmt
Hass mich, meine Hits, Tapes und Parts
Doch sie gehen bei den Kids um wie Trading Cards
Hass mich, ich kann mir das Recht rausneh'm
Zu behaupten, dass der Rest drauf steht
Hass mich, denn mich will die Öffentlichkeit
Obwohl ich meine Alben wöchentlich schreib
Hass mich, wie Curse, Savas und Samy Deluxe
Und ich burn dein Arsch, mit einer Single deluxe

[Hook]

[Part 3]
Hass mich, denn ich bin wie der FC Bayern
Fast jedes Jahr kann ich mich als den Besten feiern
Hass mich, du denkst vielleicht ich steiger mich rein
Leider nicht, nein. Ich war mal bei Staiger gesigned
Hass mich, denn ich bin auf's Gymnasium gegangen
Und hab genug Potential um in die Charts zu gelangen
Hass mich, denn ich komm aus dem Gladbacher Dorf
Step in deine Großstadt und mach' dir was vor
Hass mich. Du brauchst mich nicht zu mögen
Ich weiß das ich für dieses Szene sichtlich zu schön bin
Hass mich, keiner kommt darauf euch zu signen
Wenn Rap nicht klappt, steig' ich bei 'ner Boygroup ein
Hass mich, doch du sitzt nur am Computer
Man kann dich austauschen wie den dritten Mann bei Scooter
Hass mich, dass ist heute nix besonderes mehr
Meine Songs sind on-air, ich bin nur der Don und nicht mehr

[Hook]";"https://genius.com/Eko-fresh-hass-mich-kanye-west-original-lyrics";"Released 2008
Label

    
      German Dream Evangelium
Primary Artists

    
      DJ Nicon & Eko Fresh
Featuring

    
      Eko Fresh & Illmatic
Producers

    
      Beathoavenz, Looplab & RZA
Writers

    
      Eko Fresh & Illmatic
Copyright ©

    
      BMG Ariola München GmbH"
"4";"Eko Fresh";"Acapella";"The lost tapes";"[Songtext zu „Acapella“]

[Part]
Ihr müsst bereit seinDenn wir sind crazy wie Slim Shady und Royce Da 5'9'
Ob ich auf Deutsche scheiß'? Nein
Ich bin lediglich von Hass geprägt
Ein Grund dafür ist: Ich lebe nicht, ich hustle stets
Verlass das Game, bevor ich drauf geh oder sterbe, Schmock
Findest du in deinem Bett beim Aufstehen ein' Pferdekopf
Ich lerne noch, mein Album ist ab Sommer im Laden
Und vielleicht werd' ich reich wie Osama bin Laden
Wir ertragen zu viel, [?] wollen Flows von mir
Du willst Beats, Homie, aber Beats wollen Flows von mir
Ihr Hoes kopiert mich, doch es gibt nur ein E
K-O, mit Bars und Flows für 3P
Wenn ich das Mic nehm' fick ich deinen Minimalflow
Bleib dabei dirty, wenn ich schreib wie Petey Pablo";"https://genius.com/Eko-fresh-acapella-lyrics";"Released 2008
Label

    
      German Dream Evangelium
Primary Artists

    
      DJ Nicon & Eko Fresh
Featuring

    
      Eko Fresh & Illmatic
Producers

    
      Beathoavenz, Looplab & RZA
Writers

    
      Eko Fresh & Illmatic
Copyright ©

    
      BMG Ariola München GmbH"
"5";"Eko Fresh";"Peedie Crack Freestyle";"The lost tapes";"[Verse]
Ich hab das Game übernommen
E. Freezy aus Gleezy
Für mich ist es eh easy, diese Scheiße hier zu tun
Ich hab meine Leute mit mir, ihre Knarren machen bang bang
Euch muss klar sein, das ich der Shit in diesem Business bin
Eko, Eko. Sie haben deine Nummer. Früher trieb mich nur der Hunger
Mein Handy macht rrring!
Eko, Eko. Du bist jetzt 'ne große Nummer
Solche Dinge wie meine Ringe, machen immer bling, bling!
Ich geb mir Böse in Frankfurt
Mein Homie Rugen hat 'ne Knarre, größer als Frankfurt
Yes, yes. Bis du nur noch vier Zähne hast, schlage ich dich
Denn wir gehen ab wie die SS
Ganz normal, der Rest krepiert
Denn ich bin verdammt nochmal der Beste hier
Der Beste dort. Die Leute lieben diese Art

Exclusiv. Eko Fresh und DJ Bud
Whoa!";"https://genius.com/Eko-fresh-peedie-crack-freestyle-lyrics";"Released 2008
Label

    
      German Dream Evangelium
Primary Artists

    
      DJ Nicon & Eko Fresh
Featuring

    
      Eko Fresh & Illmatic
Producers

    
      Beathoavenz, Looplab & RZA
Writers

    
      Eko Fresh & Illmatic
Copyright ©

    
      BMG Ariola München GmbH"
"6";"Eko Fresh";"Lil Flip Freestyle";"The lost tapes";"[Verse]
Eko Fresh. Zurück im Game, ich habe Fame
Ich kann nichts dafür, Bitches geben Brain
Homie, ich rappe, ich mache mein Ding
Ich habe eine Kette und habe ein' Ring
Ich will die Frauen, ich will die Hits
Ich bin jung und erfolgreich wie Little Flip
Und dein Tank ist nur zur Hälfte voll
Und ich weiß, was du da hast, ist gefälschtes Gold
Und es ist besser für dich, das du den Star respektierst
Es gibt Regenbögen, wenn die Sonne auf mein Zahn reflektiert
Ich geh Platin, Homie, und zwar dreifach
Und sitz mit Bitches und bone im Maybach
Eine geht noch zur Uni, sie macht's ohne Gummi
Du willst ein Verse von mir, dann pass mir ein Hunnie
Wenn du mich fragst, was das überhaupt hier soll
Sag ich: ""Frankfurt und Berlin, yo"" This is how we ball";"https://genius.com/Eko-fresh-lil-flip-freestyle-lyrics";"Released 2008
Label

    
      German Dream Evangelium
Primary Artists

    
      DJ Nicon & Eko Fresh
Featuring

    
      Eko Fresh & Illmatic
Producers

    
      Beathoavenz, Looplab & RZA
Writers

    
      Eko Fresh & Illmatic
Copyright ©

    
      BMG Ariola München GmbH"
"7";"Eko Fresh";"VIVA Werbung Trailer";"The lost tapes";"(komm vorbei)
VIVA präsentiert - YOU Messe - die Jugendmesse 20.-23. Mai 2004 in der Messehalle Essen - Halle 12

[Verse]
Hast du eh nix zu tun. Bitte, geh zur YOU
VIVA präsentiert's. Der Einzige, der fehlt, bist du
Komm vorbei, bei der Messe
Ab dem 20. Mai bei der Messe, also sei dann in Essen
Vielleicht hast du etwas Freizeit
Komm vorbei. Für Sport, Fashion oder Lifestyle
Außerdem bekommt ihr Job News, falls ihr Fragen habt
Für die Musik sorgt alles was Rang und Namen hat
Es sind Sandy, Alex und Preluders, Tino Langer und die Donots
Exilia, Black Nip, B3, Valezka, Eko und sein German Dream

Am 20. bis 23. Mai, in der Messehalle Essen
Wir sehen uns bei der VIVA BamS Bühne
Looplap. German Dream, Baby. Yeah!";"https://genius.com/Eko-fresh-viva-werbung-trailer-lyrics";"Released 2008
Label

    
      German Dream Evangelium
Primary Artists

    
      DJ Nicon & Eko Fresh
Featuring

    
      Eko Fresh & Illmatic
Producers

    
      Beathoavenz, Looplab & RZA
Writers

    
      Eko Fresh & Illmatic
Copyright ©

    
      BMG Ariola München GmbH"
"8";"Eko Fresh";"Bitch hass mich";"The lost tapes";"[Verse I]
Ein, ein, ein, ein Jung aus Mönchengladbach, man nannte ihn dort Ekrem
Er war erst 16, Rapfan und wollt Fame wie David Beckham
Er war kein Superstar, dann traf er Kool Savas
Doch diese fuckte ihn nur ab und war ein schwuler Arsch
Dann zog er nach Berlin, das war sein German Dream
Er machte viele Fehler, einer war L.O.V.E
Auf einmal kam der Beef und Eko rechnet ab
Doch alle seine Feinde haben ihn ab jetzt gehasst
Sie dachten er wär' weg und haben schon gefeiert
Doch leider fährt der Kaiser Daimler Chrysler, weil er Style hat
Er war König von Deutschland, war jung und brauchte Geld
Er verkaufte viele Platten, doch verkaufte nie sich selbst
Jetzt war er angesagt, drei mal bei Stefan Raab
Manche sahen nicht den Spaß an seiner arroganten Art
Ein Vater war nicht da, er ging weg und kam nicht klar
Dann sagte Eko ""Let's go"" und trennt sich von Valezka

[Hook]
Bitch hass mich - E-K-O-O-O, O-O, O-O (4x)

[Verse II]
Man denkt jetzt, er wär' reich, da liegt ihr völlig falsch
Denn er ist immer noch im Ghetto, hier in Kölle Kalk
Er lebte wie ein Mann, mit Ehre und Verstand
Doch fühlt sich so, als hätt' die Welt sich gegen ihn gewandt
Was blieb ihm unter'm Strich, jeder hat den Jung gedisst
Er boxt sich mit 'nem Trottel und bekam 'nen Lungenriss
Er kam aus dem Krankenhaus und er back Muffins mit Hasch
Und diese ganze Scheiße, brachte ihn fast in den Knast
Er vergisst nie wer er ist und bleibt lieber Realist
Er weiß genau, das MTV und VIVA ihn vermisst
Er hat den Bravo Otto, den Echo hat er nicht
Vielleicht seid ihr ja Ottos, aber Eko ist es nicht
Er scheißt auf all die Penner, ob Weiber oder Männer
Und hofft nur, irgendwann ist er mal reich wie MC Hammer
Denn ihm ist egal wer, ob sido oder Fler
Jeder läuft im Endeffekt dem Hero hinterher

[Hook]
Bitch hass mich - E-K-O-O-O, O-O, O-O (4x)

[Verse III]
Skandale in der Bild und auch bei Explosiv
Dieses Deutschland ist ein geiles Land, das diesen Eko liebt
Und er schwört obendrein, das ganze ohne Scheiß
Eko Fresh gibt offiziell ein Fick auf Thomas Stein
Nach dieser schweren Zeit, hat er nur seine Mama
Hakan Abi, Capkekz, Kay One oder den Summer
Die Gegner voller Neid, erzählen voll den Scheiß
Denn er fährt Limousine und sitzt neben Wollersheim
Denn E-K-O wird reich, das ganze Land will mehr
Er war sogar 'ne Frage wert bei Wer wird Millionär?
Du suchst dein Deutschrap-Star, kein Weg führt an ihm vorbei
Das ist Ekrem, aus der Stenzgang, in Grembranx, Turkish Delight
Egal wie viel er sah, German Dream, er blieb ein Star
Ob du Eko liebst, Eko hasst, Eko dies, Eko das
Ich bin wieder da

[Hook 4x]
Bitch hass mich - E-K-O-O-O, O-O, O-O (4x)";"https://genius.com/Eko-fresh-bitch-hass-mich-lyrics";"Released 2008
Label

    
      German Dream Evangelium
Primary Artists

    
      DJ Nicon & Eko Fresh
Featuring

    
      Eko Fresh & Illmatic
Producers

    
      Beathoavenz, Looplab & RZA
Writers

    
      Eko Fresh & Illmatic
Copyright ©

    
      BMG Ariola München GmbH"
"9";"Eko Fresh";"Der Don";"The lost tapes";"[Strophe 1]
Es ist wie, ich gegen die Welt wie Pac
Und ich gebe auf, was du von mir hältst 'n Fuck
Denn ich rappe in anderen Verhältnissen
Wäre ich bei den anderen, würde ich mich selbst dissen
Yeah. Weil außer mir kein Türke lebt
Der auf die Bühne und danach zur Maniküre geht
Nich übel nehmen, doch hab's drauf, sieh
Ich kack drauf wie, du deine Macht ausspielst
Hör dir mein Demo von vor zwei Jahren an
Wetten, dass du's mit deinem Ego nicht vereinbaren kannst
Weil ich einfach mehr kann und wer das nun bezweifelt
Muss zugeben, dass er mich hasst und beneidet
Fast schon verzweifelt. Der Wahnsinn ist wahr
Eko. Ich hab Hater wie Daniel K
Sie versuchen mir eins auszuwischen, doch drauf geschissen
Was haltet ihr davon, mal in meinem Haus zu wischen
Die meißten die ich höre, biten mich jetzt
Wenn ich will, burne ich dich auf deinen eigenen Tracks
Die Zeiten sind schlecht, man ist hinter mir her
Ich fühle mich ständig, als ob jemand hinter mir wär'
Es stimmt, ich bin der mit dem großen Selbstvertrauen
Denn ich hab gemerkt, ich kann bloß mir selbst vertrauen
Ich rappe jetzt die Songs, das sie fresher kommen
Geh und sag es allen, denn Eko ist der Don

[Hook]
Yeah, denn Eko ist hier der Don
Zumindest wo ich her komm
Zieht ruhig über mich her
Obwohl ihr lieber ich wärt
Der Beste den es je gab
Der Rest ist jedem egal
Ihr könnt mein Talent nicht nehmen
Nur weil eures gänzlich fehlt

[Strophe 2]
Ihr könnt sagen, dass ihr täglich auf der Straße hängt
Ich kann sagen, dass ich nicht mal eure Namen kenn'
Wirklich, ich weiß nicht wer diese Bauern sind
Und brauch kein Abi um zu wissen das ich schlauer bin
Ich freu mich, wenn ich sehr dumm gedisst werd'
Für mich ist das Werbung und nicht mehr
Mein Video ist was man aufwendig nennt
Und ich weiß, dass du meine Videos auswendig kennst
Auch wenn ich penn', nutz ich den Tag
E-K, der Beste den es je gab
Ich bin wie ihr sein wollt
Gebt es zu, ich bin drin wo ihr rein wollt
Egal, ich mach mein Ding wie es sein soll
E-K, weil ich der King bin für mein Volk
Player Hater und du kriegst es nicht hin
Nein, du kannst nie sein wie ich bin
Ihr disst vorschnell einen Türken der sein Business macht
Und euch vorhält, dass ihr es nicht richtig macht
Es tut mir Leid, doch dieses Game braucht Kings
Ich bin so gut, Rapper müssen Tapes rausbring'
Homie, du bist eben zweite Wahl
Und den Kids bist du eben scheißegal
Denn ich bin zurück, besser als zuvor, besser als die Norm
Geh und sag es allen, Eko ist der Don

[Hook 2x]
Yeah, Eko ist hier der Don
Zumindest wo ich her komm
Zieht ruhig über mich her
Obwohl ihr lieber ich wärt
Der Beste den es je gab
Der Rest ist jedem egal
Ihr könnt mein Talent nicht nehmen
Nur weil eures gänzlich fehlt";"https://genius.com/Eko-fresh-der-don-lyrics";"Released 2008
Label

    
      German Dream Evangelium
Primary Artists

    
      DJ Nicon & Eko Fresh
Featuring

    
      Eko Fresh & Illmatic
Producers

    
      Beathoavenz, Looplab & RZA
Writers

    
      Eko Fresh & Illmatic
Copyright ©

    
      BMG Ariola München GmbH"
"10";"DJ Nicon";"Wanksta (Remix)";"The lost tapes";"[Intro]
Hier kommt Costa, ich klau Mo's Ferrari
Hier kommt Costa... whoo!

Ich hab' noch lang' zu leben und zu tun' bevor ich sterbe
Und keine Zeit zu verlieren

[Hook: Eko & Illmatic]
Du sagst du bist Gangsta
Homie davon seh ich nichts
Sagst du bist kein Wanksta
Homie doch so seh ich dich

[Illmatic]
Du bist kein Freund von mir, was soll ich heute hier
Und deine Freundin war heut morgen schon die neunte Biatch
Ich mach das jederzeit, Rap is so megaleicht
Ich spitte Sprüche die du erst ne Stundе später peilst

[Eko]
Falls du es nicht еrkennst, ich rapp wie 50 Cent
Denn mein Labelboss ist der deutsche Eminem
Genau, es ist S-A-V
Er hat Knarren die länger sind als Lil' Bow Wow

[Ilmatic]
Ich bin kein Gangsta, ich bin kein Hustler
Ich bin nur Costa, ich bin nur ich, ich
Ich bin kein Popstar, ich bin kein Rockstar
Ich bin nur Rapper, ich mach nur Hits

[Eko]
Und ich hasse es... Lady du störst wenn
Du keinen Hang zu Vögeln hast wie Baby the Birdman
Ich mag es wie du gehst, mag wie du dich bewegst
Und gehst du auch mal nicht. Babe, dann mag ich wie du stehst

[Hook]

[Illmatic]
Verdammt Homie!
Du warst früher mal der Mann, Homie
Was ist mit die passiert? Wir sind iller und fresher
Kommen in Zimmer mit Messern
Ich krieg Briefe von Typen
Mit denen ich immer noch Stress hab

[Eko]
Wie werden besser und besser
Töten Rapper um Rapper
Homie, bei jeglichem Wetter
Trag ich eine Baretta
Schreib extra noch Rap-Parts
Ich muss auf anderen Beats burnen
Denn die Leute wollen mich auf anderen Beats hören

[Illmatic]
Es gibt 3 MCs die dich töten in 6 Bars
Costa, mmh, Eko, Savas
Du hast endlos versagt
Bring doch deine Crew mit
Du hast kein Plan
Du bist viel zu stupid

[Eko]
Das ist meine Lebensart, ich tu das jeden Tag
Du bist ein Wanksta, dass ist keine Lebensart
In meiner Gegenwart tun die Ladys lächeln
Sie sind nett zu mir, als wäre ich bei Shady Records

[Hook]";"https://genius.com/Dj-nicon-wanksta-remix-lyrics";"Released 2008
Label

    
      German Dream Evangelium
Primary Artists

    
      DJ Nicon & Eko Fresh
Featuring

    
      Eko Fresh & Illmatic
Producers

    
      Beathoavenz, Looplab & RZA
Writers

    
      Eko Fresh & Illmatic
Copyright ©

    
      BMG Ariola München GmbH"
